,id,up,site,data-set,marker,name,number
361,0104010304,01040103,5,檔案/財政/總綱/稅務/印花稅,*,印花稅,38
362,0104010305,01040103,5,檔案/財政/總綱/稅務/貨物稅,*,貨物稅,47
363,0104010306,01040103,5,檔案/財政/總綱/稅務/土地稅,*,土地稅,178
364,0104010307,01040103,5,檔案/財政/總綱/稅務/戶稅,*,戶稅,33
365,0104010308,01040103,5,檔案/財政/總綱/稅務/筵席及娛樂稅,*,筵席及娛樂稅,106
366,0104010309,01040103,5,檔案/財政/總綱/稅務/營業稅,*,營業稅,264
367,0104010310,01040103,5,檔案/財政/總綱/稅務/契稅,*,契稅,14
368,0104010311,01040103,5,檔案/財政/總綱/稅務/使用牌照稅,*,使用牌照稅,45
369,0104010312,01040103,5,檔案/財政/總綱/稅務/房稅,*,房稅,81
370,0104010313,01040103,5,檔案/財政/總綱/稅務/屠宰稅,*,屠宰稅,47
371,0104010314,01040103,5,檔案/財政/總綱/稅務/港工捐,*,港工捐,11
372,0104010315,01040103,5,檔案/財政/總綱/稅務/防衛捐,*,防衛捐,11
373,0104010316,01040103,5,檔案/財政/總綱/稅務/工程受益費,*,工程受益費,151
374,0104010317,01040103,5,檔案/財政/總綱/稅務/遺產稅,*,遺產稅,16
375,0104010318,01040103,5,檔案/財政/總綱/稅務/鹽稅,*,鹽稅,1
376,01040104,010401,4,檔案/財政/總綱/金融,-,金融,1161
377,0104010401,01040104,5,檔案/財政/總綱/金融/總節,*,總節,530
378,0104010402,01040104,5,檔案/財政/總綱/金融/匯兌,*,匯兌,13
379,0104010403,01040104,5,檔案/財政/總綱/金融/銀行,*,銀行,95
380,0104010404,01040104,5,檔案/財政/總綱/金融/貸款,*,貸款,450
381,0104010405,01040104,5,檔案/財政/總綱/金融/外匯管理,*,外匯管理,28
382,0104010406,01040104,5,檔案/財政/總綱/金融/匯       兌,*,匯 兌,1
383,0104010407,01040104,5,檔案/財政/總綱/金融/金銀外幣管理,*,金銀外幣管理,24
384,0104010408,01040104,5,檔案/財政/總綱/金融/幣制,*,幣制,7
385,0104010409,01040104,5,檔案/財政/總綱/金融/儲蓄,*,儲蓄,13
386,010402,0104,3,檔案/財政/公賣公產,-,公賣公產,5252
387,01040201,010402,4,檔案/財政/公賣公產/總目,-,總目,1
388,0104020101,01040201,5,檔案/財政/公賣公產/總目/總節,*,總節,1
389,01040202,010402,4,檔案/財政/公賣公產/公賣,-,公賣,361
390,0104020201,01040202,5,檔案/財政/公賣公產/公賣/總節,*,總節,193
391,0104020202,01040202,5,檔案/財政/公賣公產/公賣/煙,*,煙,77
392,0104020203,01040202,5,檔案/財政/公賣公產/公賣/酒,*,酒,47
393,0104020204,01040202,5,檔案/財政/公賣公產/公賣/配銷,*,配銷,35
394,0104020205,01040202,5,檔案/財政/公賣公產/公賣/管理,*,管理,8
395,0104020206,01040202,5,檔案/財政/公賣公產/公賣/材料,*,材料,1
396,01040203,010402,4,檔案/財政/公賣公產/公產,-,公產,4890
397,0104020301,01040203,5,檔案/財政/公賣公產/公產/總節,*,總節,681
398,0104020302,01040203,5,檔案/財政/公賣公產/公產/出售出租,*,出售出租,3841
399,0104020303,01040203,5,檔案/財政/公賣公產/公產/產權清理,*,產權清理,115
400,0104020304,01040203,5,檔案/財政/公賣公產/公產/債務清理,*,債務清理,6
401,0104020305,01040203,5,檔案/財政/公賣公產/公產/公用房屋管理,*,公用房屋管理,247
402,0105,01,2,檔案/教育,-,教育,1272
403,010501,0105,3,檔案/教育/總綱,-,總綱,1272
404,01050101,010501,4,檔案/教育/總綱/總目,-,總目,316
405,0105010101,01050101,5,檔案/教育/總綱/總目/總節,*,總節,290
406,0105010102,01050101,5,檔案/教育/總綱/總目/師資檢訓,*,師資檢訓,16
407,0105010103,01050101,5,檔案/教育/總綱/總目/學制,*,學制,8
408,0105010104,01050101,5,檔案/教育/總綱/總目/學生就業,*,學生就業,2
409,01050102,010501,4,檔案/教育/總綱/國教,-,國教,209
410,0105010201,01050102,5,檔案/教育/總綱/國教/總節,*,總節,157
411,0105010202,01050102,5,檔案/教育/總綱/國教/員生,*,員生,13
412,0105010203,01050102,5,檔案/教育/總綱/國教/校舍設備,*,校舍設備,34
413,0105010204,01050102,5,檔案/教育/總綱/國教/教務,*,教務,3
414,0105010205,01050102,5,檔案/教育/總綱/國教/學校班級,*,學校班級,1
415,0105010206,01050102,5,檔案/教育/總綱/國教/訓導,*,訓導,1
416,01050103,010501,4,檔案/教育/總綱/高教,-,高教,167
417,0105010301,01050103,5,檔案/教育/總綱/高教/總節,*,總節,110
418,0105010302,01050103,5,檔案/教育/總綱/高教/學校院系,*,學校院系,17
419,0105010303,01050103,5,檔案/教育/總綱/高教/員生,*,員生,19
420,0105010304,01050103,5,檔案/教育/總綱/高教/校舍設備,*,校舍設備,8
421,0105010305,01050103,5,檔案/教育/總綱/高教/教務,*,教務,11
422,0105010306,01050103,5,檔案/教育/總綱/高教/訓導,*,訓導,2
423,01050104,010501,4,檔案/教育/總綱/補教,-,補教,121
424,0105010401,01050104,5,檔案/教育/總綱/補教/語文,*,語文,5
425,0105010402,01050104,5,檔案/教育/總綱/補教/圖書館,*,圖書館,20
426,0105010403,01050104,5,檔案/教育/總綱/補教/總節,*,總節,39
427,0105010404,01050104,5,檔案/教育/總綱/補教/補習教育,*,補習教育,8
428,0105010405,01050104,5,檔案/教育/總綱/補教/體育,*,體育,17
429,0105010406,01050104,5,檔案/教育/總綱/補教/學術教育,*,學術教育,5
430,0105010407,01050104,5,檔案/教育/總綱/補教/電化教育,*,電化教育,8
431,0105010408,01050104,5,檔案/教育/總綱/補教/藝術,*,藝術,10
432,0105010409,01050104,5,檔案/教育/總綱/補教/博物館,*,博物館,1
433,0105010410,01050104,5,檔案/教育/總綱/補教/展覽,*,展覽,8
434,01050105,010501,4,檔案/教育/總綱/中教,-,中教,326
435,0105010501,01050105,5,檔案/教育/總綱/中教/總節,*,總節,227
436,0105010502,01050105,5,檔案/教育/總綱/中教/員生,*,員生,36
437,0105010503,01050105,5,檔案/教育/總綱/中教/校舍設備,*,校舍設備,18
438,0105010504,01050105,5,檔案/教育/總綱/中教/學校班級,*,學校班級,38
439,0105010505,01050105,5,檔案/教育/總綱/中教/教務,*,教務,6
440,0105010506,01050105,5,檔案/教育/總綱/中教/訓導,*,訓導,1
441,01050106,010501,4,檔案/教育/總綱/考訓,-,考訓,112
442,0105010601,01050106,5,檔案/教育/總綱/考訓/考試,*,考試,81
443,0105010602,01050106,5,檔案/教育/總綱/考訓/總節,*,總節,14
444,0105010603,01050106,5,檔案/教育/總綱/考訓/訓練,*,訓練,17
445,01050107,010501,4,檔案/教育/總綱/特教,-,特教,21
446,0105010701,01050107,5,檔案/教育/總綱/特教/總節,*,總節,18
447,0105010702,01050107,5,檔案/教育/總綱/特教/感化教育,*,感化教育,1
448,0105010703,01050107,5,檔案/教育/總綱/特教/山地教育,*,山地教育,2
449,0106,01,2,檔案/主計,-,主計,3892
450,010601,0106,3,檔案/主計/會計,-,會計,3882
451,01060101,010601,4,檔案/主計/會計/歲計,-,歲計,3546
452,0106010101,01060101,5,檔案/主計/會計/歲計/概算預算,*,概算預算,2506
453,0106010102,01060101,5,檔案/主計/會計/歲計/總節,*,總節,211
454,0106010103,01060101,5,檔案/主計/會計/歲計/決算,*,決算,829
455,01060102,010601,4,檔案/主計/會計/稽核,-,稽核,14
456,0106010201,01060102,5,檔案/主計/會計/稽核/報銷,*,報銷,2
457,0106010202,01060102,5,檔案/主計/會計/稽核/稽察,*,稽察,4
458,0106010203,01060102,5,檔案/主計/會計/稽核/印鑑,*,印鑑,5
459,0106010204,01060102,5,檔案/主計/會計/稽核/總節,*,總節,1
460,0106010205,01060102,5,檔案/主計/會計/稽核/監標,*,監標,2
461,01060103,010601,4,檔案/主計/會計/會計,-,會計,322
462,0106010301,01060103,5,檔案/主計/會計/會計/總節,*,總節,130
463,0106010302,01060103,5,檔案/主計/會計/會計/會計制度,*,會計制度,10
464,0106010303,01060103,5,檔案/主計/會計/會計/審核,*,審核,175
465,0106010304,01060103,5,檔案/主計/會計/會計/審計,*,審計,7
466,010602,0106,3,檔案/主計/統計,-,統計,2
467,01060201,010602,4,檔案/主計/統計/總目,-,總目,2
468,0106020101,01060201,5,檔案/主計/統計/總目/總節,*,總節,2
469,010603,0106,3,檔案/主計/總綱,-,總綱,8
470,01060301,010603,4,檔案/主計/總綱/總目,-,總目,8
471,0106030101,01060301,5,檔案/主計/總綱/總目/總節,*,總節,8
472,0107,01,2,檔案/提案,-,提案,31174
473,010701,0107,3,檔案/提案/總綱,-,總綱,31174
474,01070101,010701,4,檔案/提案/總綱/交通,-,交通,5749
475,0107010101,01070101,5,檔案/提案/總綱/交通/交通,*,交通,65
476,0107010102,01070101,5,檔案/提案/總綱/交通/總節,*,總節,2328
477,0107010103,01070101,5,檔案/提案/總綱/交通/鐵公路,*,鐵公路,3127
478,0107010104,01070101,5,檔案/提案/總綱/交通/港埠,*,港埠,229
479,01070102,010701,4,檔案/提案/總綱/總目,-,總目,62
480,0107010201,01070102,5,檔案/提案/總綱/總目/總節,*,總節,62
481,01070103,010701,4,檔案/提案/總綱/民政,-,民政,7014
482,0107010301,01070103,5,檔案/提案/總綱/民政/總節,*,總節,4620
483,0107010302,01070103,5,檔案/提案/總綱/民政/民政,*,民政,369
484,0107010303,01070103,5,檔案/提案/總綱/民政/社福,*,社福,638
485,0107010304,01070103,5,檔案/提案/總綱/民政/衛生,*,衛生,729
486,0107010305,01070103,5,檔案/提案/總綱/民政/警務,*,警務,658
487,01070104,010701,4,檔案/提案/總綱/財政,-,財政,2753
488,0107010401,01070104,5,檔案/提案/總綱/財政/總節,*,總節,1288
489,0107010402,01070104,5,檔案/提案/總綱/財政/財政主計,*,財政主計,1007
490,0107010403,01070104,5,檔案/提案/總綱/財政/行庫,*,行庫,305
491,0107010404,01070104,5,檔案/提案/總綱/財政/菸酒公賣,*,菸酒公賣,153
492,01070105,010701,4,檔案/提案/總綱/建設,-,建設,6958
493,0107010501,01070105,5,檔案/提案/總綱/建設/總節,*,總節,4500
494,0107010502,01070105,5,檔案/提案/總綱/建設/建設,*,建設,302
495,0107010503,01070105,5,檔案/提案/總綱/建設/省營事業,*,省營事業,312
496,0107010504,01070105,5,檔案/提案/總綱/建設/水利,*,水利,1844
497,01070106,010701,4,檔案/提案/總綱/農林,-,農林,4629
498,0107010601,01070106,5,檔案/提案/總綱/農林/總節,*,總節,3620
499,0107010602,01070106,5,檔案/提案/總綱/農林/農林業,*,農林業,361
500,0107010603,01070106,5,檔案/提案/總綱/農林/漁業,*,漁業,543
501,0107010604,01070106,5,檔案/提案/總綱/農林/水土保持,*,水土保持,105
502,01070107,010701,4,檔案/提案/總綱/教育,-,教育,4009
503,0107010701,01070107,5,檔案/提案/總綱/教育/總節,*,總節,3427
504,0107010702,01070107,5,檔案/提案/總綱/教育/教育,*,教育,359
505,0107010703,01070107,5,檔案/提案/總綱/教育/新聞文化,*,新聞文化,162
506,0107010704,01070107,5,檔案/提案/總綱/教育/人力培訓,*,人力培訓,61
507,0108,01,2,檔案/質詢,-,質詢,11143
508,010801,0108,3,檔案/質詢/總綱,-,總綱,11143
509,01080101,010801,4,檔案/質詢/總綱/總目,-,總目,79
510,0108010101,01080101,5,檔案/質詢/總綱/總目/總節,*,總節,79
511,01080102,010801,4,檔案/質詢/總綱/民政,-,民政,1629
512,0108010201,01080102,5,檔案/質詢/總綱/民政/民政,*,民政,84
513,0108010202,01080102,5,檔案/質詢/總綱/民政/衛生,*,衛生,65
514,0108010203,01080102,5,檔案/質詢/總綱/民政/警務,*,警務,69
515,0108010204,01080102,5,檔案/質詢/總綱/民政/總節,*,總節,1359
516,0108010205,01080102,5,檔案/質詢/總綱/民政/社福,*,社福,52
517,01080103,010801,4,檔案/質詢/總綱/財政,-,財政,1529
518,0108010301,01080103,5,檔案/質詢/總綱/財政/總節,*,總節,1160
519,0108010302,01080103,5,檔案/質詢/總綱/財政/財政主計,*,財政主計,174
520,0108010303,01080103,5,檔案/質詢/總綱/財政/行庫,*,行庫,181
521,0108010304,01080103,5,檔案/質詢/總綱/財政/菸酒公賣,*,菸酒公賣,14
522,01080104,010801,4,檔案/質詢/總綱/農林,-,農林,874
523,0108010401,01080104,5,檔案/質詢/總綱/農林/農林業,*,農林業,57
524,0108010402,01080104,5,檔案/質詢/總綱/農林/漁業,*,漁業,21
525,0108010403,01080104,5,檔案/質詢/總綱/農林/總節,*,總節,792
526,0108010404,01080104,5,檔案/質詢/總綱/農林/水土保持,*,水土保持,4
527,01080105,010801,4,檔案/質詢/總綱/交通,-,交通,1919
528,0108010501,01080105,5,檔案/質詢/總綱/交通/總節,*,總節,1708
529,0108010502,01080105,5,檔案/質詢/總綱/交通/鐵公路,*,鐵公路,149
530,0108010503,01080105,5,檔案/質詢/總綱/交通/交通,*,交通,40
531,0108010504,01080105,5,檔案/質詢/總綱/交通/港埠,*,港埠,22
532,01080106,010801,4,檔案/質詢/總綱/建設,-,建設,1509
533,0108010601,01080106,5,檔案/質詢/總綱/建設/水利,*,水利,65
534,0108010602,01080106,5,檔案/質詢/總綱/建設/建設,*,建設,125
535,0108010603,01080106,5,檔案/質詢/總綱/建設/總節,*,總節,1264
536,0108010604,01080106,5,檔案/質詢/總綱/建設/省營事業,*,省營事業,55
537,01080107,010801,4,檔案/質詢/總綱/教育,-,教育,629
538,0108010701,01080107,5,檔案/質詢/總綱/教育/教育,*,教育,47
539,0108010702,01080107,5,檔案/質詢/總綱/教育/總節,*,總節,565
540,0108010703,01080107,5,檔案/質詢/總綱/教育/新聞文化,*,新聞文化,15
541,0108010704,01080107,5,檔案/質詢/總綱/教育/人力培訓,*,人力培訓,2
542,01080108,010801,4,檔案/質詢/總綱/總質詢,-,總質詢,2258
543,0108010801,01080108,5,檔案/質詢/總綱/總質詢/總節,*,總節,2258
544,01080109,010801,4,檔案/質詢/總綱/其他,-,其他,717
545,0108010901,01080109,5,檔案/質詢/總綱/其他/總節,*,總節,280
546,0108010902,01080109,5,檔案/質詢/總綱/其他/緊急質詢,*,緊急質詢,437
547,0109,01,2,檔案/其他,-,其他,114
548,010901,0109,3,檔案/其他/總網,-,總網,114
549,01090101,010901,4,檔案/其他/總網/總目,-,總目,114
550,0109010101,01090101,5,檔案/其他/總網/總目/總節,*,總節,114
551,02,,1,會議,-,會議,397892
552,0201,02,2,會議/臺灣省參議會,-,臺灣省參議會,4085
553,020101,0201,3,會議/臺灣省參議會/第一屆,-,第一屆,4085
554,02010101,020101,4,會議/臺灣省參議會/第一屆/第一次定期大會,-,第一次定期大會,388
555,0201010101,02010101,5,會議/臺灣省參議會/第一屆/第一次定期大會/預備會議,*,預備會議,1
556,0201010102,02010101,5,會議/臺灣省參議會/第一屆/第一次定期大會/第一次會議,*,第一次會議,9
557,0201010103,02010101,5,會議/臺灣省參議會/第一屆/第一次定期大會/第二次會議,*,第二次會議,7
558,0201010104,02010101,5,會議/臺灣省參議會/第一屆/第一次定期大會/第三次會議,*,第三次會議,30
559,0201010105,02010101,5,會議/臺灣省參議會/第一屆/第一次定期大會/第四次會議,*,第四次會議,13
560,0201010106,02010101,5,會議/臺灣省參議會/第一屆/第一次定期大會/第五次會議,*,第五次會議,24
561,0201010107,02010101,5,會議/臺灣省參議會/第一屆/第一次定期大會/第六次會議,*,第六次會議,13
562,0201010108,02010101,5,會議/臺灣省參議會/第一屆/第一次定期大會/第七次會議,*,第七次會議,9
563,0201010109,02010101,5,會議/臺灣省參議會/第一屆/第一次定期大會/第八次會議,*,第八次會議,13
564,0201010110,02010101,5,會議/臺灣省參議會/第一屆/第一次定期大會/第九次會議,*,第九次會議,13
565,0201010111,02010101,5,會議/臺灣省參議會/第一屆/第一次定期大會/第十次會議,*,第十次會議,12
566,0201010112,02010101,5,會議/臺灣省參議會/第一屆/第一次定期大會/第十一次會議,*,第十一次會議,19
567,0201010113,02010101,5,會議/臺灣省參議會/第一屆/第一次定期大會/第十二次會議,*,第十二次會議,3
568,0201010114,02010101,5,會議/臺灣省參議會/第一屆/第一次定期大會/第十三次會議,*,第十三次會議,1
569,0201010115,02010101,5,會議/臺灣省參議會/第一屆/第一次定期大會/第十四次會議,*,第十四次會議,1
570,0201010116,02010101,5,會議/臺灣省參議會/第一屆/第一次定期大會/第十五次會議,*,第十五次會議,1
571,02010102,020101,4,會議/臺灣省參議會/第一屆/第二次定期大會,-,第二次定期大會,555
572,0201010201,02010102,5,會議/臺灣省參議會/第一屆/第二次定期大會/開幕典禮,*,開幕典禮,1
573,0201010202,02010102,5,會議/臺灣省參議會/第一屆/第二次定期大會/預備會議,*,預備會議,11
574,0201010203,02010102,5,會議/臺灣省參議會/第一屆/第二次定期大會/第一次會議,*,第一次會議,15
575,0201010204,02010102,5,會議/臺灣省參議會/第一屆/第二次定期大會/第二次會議,*,第二次會議,30
576,0201010205,02010102,5,會議/臺灣省參議會/第一屆/第二次定期大會/第三次會議,*,第三次會議,23
577,0201010206,02010102,5,會議/臺灣省參議會/第一屆/第二次定期大會/第四次會議,*,第四次會議,11
578,0201010207,02010102,5,會議/臺灣省參議會/第一屆/第二次定期大會/第五次會議,*,第五次會議,16
579,0201010208,02010102,5,會議/臺灣省參議會/第一屆/第二次定期大會/第六次會議,*,第六次會議,57
580,0201010209,02010102,5,會議/臺灣省參議會/第一屆/第二次定期大會/第七次會議,*,第七次會議,37
581,0201010210,02010102,5,會議/臺灣省參議會/第一屆/第二次定期大會/第八次會議,*,第八次會議,27
582,0201010211,02010102,5,會議/臺灣省參議會/第一屆/第二次定期大會/第九次會議,*,第九次會議,21
583,0201010212,02010102,5,會議/臺灣省參議會/第一屆/第二次定期大會/第十次會議,*,第十次會議,18
